Order ID,Order Size,Customization Level,Supplier Rating,Process Time (days),Shipping Mode,Distance to Delivery,Stock Availability,Production Stages Count,Labor Hours Required,Material Availability,Packaging Complexity,Previous Supplier Delays (%),Shipping Zone,Order Priority,Order Size Category,Customization Type,Historical On-Time Percentage,Order Date,Lead Time,Order Type,Order Complexity Score,Distance-Time Ratio,Supplier Delay Impact,Shipping Mode Weight,Priority-Customization Interaction
ID166,15,3,1.93,3,0,103,1,5,50,Yes,2,23,1,1,0,0,94.0,2024-09-10,22,Complex,36.0,25.75,27.06,1,3
ID167,43,4,4.6,13,0,61,1,3,25,No,1,4,2,0,2,2,77.25,2022-12-29,29,Complex,23.5,4.357142857142857,30.16,1,0
ID168,29,4,2.54,9,1,258,0,3,77,Yes,1,66,2,1,1,2,72.04,2024-04-26,17,Complex,49.5,25.8,28.220000000000002,1,4
ID169,36,3,3.17,7,0,63,1,3,57,Yes,0,57,1,1,2,2,79.51,2023-05-27,25,Complex,37.5,7.875,39.24999999999999,1,3
ID170,13,2,4.63,15,1,170,0,2,65,Yes,1,26,1,1,0,1,78.0,2024-10-18,13,Simple,38.5,10.625,16.38,1,2
ID171,32,3,3.5,11,2,467,0,2,73,No,1,79,1,0,1,0,85.18,2023-04-08,14,Complex,44.5,38.916666666666664,25.060000000000002,1,0
ID172,71,4,1.47,20,2,486,1,5,68,Yes,0,14,2,0,1,2,93.33,2024-11-09,25,Complex,47.0,23.142857142857142,28.500000000000004,1,0
ID173,59,1,4.76,2,0,426,0,3,99,Yes,2,34,2,2,1,2,95.75,2023-11-27,27,Complex,54.5,142.0,36.18,1,2
ID174,86,1,3.51,15,1,69,1,2,71,No,1,75,0,0,0,0,95.35,2023-11-16,13,Complex,39.5,4.3125,22.75,1,0
ID175,28,3,2.34,14,2,124,1,1,85,No,0,52,1,2,1,2,80.79,2023-07-14,19,Complex,49.5,8.266666666666667,28.88,1,6
ID176,66,4,1.56,20,1,449,0,5,20,No,1,43,2,1,1,1,90.62,2023-12-29,24,Complex,23.0,21.38095238095238,34.32,1,4
ID177,42,1,4.18,11,1,292,1,6,98,Yes,1,25,1,2,2,2,79.39,2024-03-29,6,Complex,57.0,24.333333333333332,7.5,1,2
ID178,45,4,3.48,3,0,272,1,4,27,Yes,1,46,2,2,2,1,71.83,2023-04-15,29,Complex,25.5,68.0,42.339999999999996,1,8
ID179,62,3,3.13,17,2,119,0,5,28,No,1,33,1,1,1,1,91.05,2024-09-23,17,Complex,25.0,6.611111111111111,22.61,1,3
ID180,57,1,4.58,12,0,361,0,4,96,Yes,0,86,2,2,1,2,70.29,2024-06-26,6,Complex,54.0,27.76923076923077,11.16,1,2
ID181,6,4,4.15,15,0,260,1,3,64,No,0,94,0,0,2,0,82.28,2024-02-11,23,Complex,43.0,16.25,44.62,1,0
ID182,28,1,1.61,16,2,150,1,4,91,No,0,49,0,0,2,1,79.88,2024-05-12,6,Complex,51.5,8.823529411764707,8.94,1,0
ID183,28,3,2.25,5,2,235,0,3,35,Yes,1,83,1,0,2,0,90.8,2024-06-09,7,Complex,26.5,39.166666666666664,12.81,1,0
ID184,44,4,1.99,20,1,181,1,1,15,Yes,1,11,2,0,0,2,92.99,2024-06-22,10,Complex,16.5,8.619047619047619,11.100000000000001,1,0
ID185,84,1,3.98,6,2,160,1,4,13,No,1,86,2,2,0,1,79.12,2024-09-08,7,Complex,12.5,22.857142857142858,13.02,1,2
ID186,30,3,1.13,19,1,430,1,5,38,No,0,3,1,2,2,2,94.35,2024-03-10,14,Complex,30.0,21.5,14.42,1,6
ID187,62,1,3.28,5,1,181,1,3,68,No,1,86,2,1,1,0,78.82,2024-10-27,28,Complex,39.0,30.166666666666668,52.08,1,1
ID188,75,1,4.05,3,1,69,1,5,26,No,2,47,1,2,2,2,83.39,2024-02-04,10,Complex,20.0,17.25,14.7,1,2
ID189,92,2,4.51,1,2,443,1,2,52,Yes,1,54,2,2,0,2,91.81,2024-03-11,27,Complex,32.0,221.5,41.58,1,4
ID190,89,2,2.37,6,0,73,1,3,89,No,2,0,1,2,1,1,90.79,2023-08-04,20,Complex,51.5,10.428571428571429,20.0,1,4
ID191,62,3,4.29,15,1,276,0,4,75,No,1,88,2,1,0,2,99.62,2023-08-03,21,Complex,47.5,17.25,39.48,1,3
ID192,97,2,1.44,2,0,203,0,3,43,No,0,65,1,0,1,2,76.75,2023-11-03,23,Complex,28.5,67.66666666666667,37.949999999999996,1,0
ID193,1,3,4.39,3,0,342,0,5,17,Yes,1,29,2,2,0,2,89.87,2023-11-18,7,Complex,19.5,85.5,9.030000000000001,1,6
ID194,27,2,1.51,17,2,279,0,1,22,Yes,2,2,0,1,1,1,88.29,2023-11-05,22,Simple,16.0,15.5,22.44,1,2
ID195,62,1,2.59,12,0,359,0,3,17,No,2,20,2,1,1,0,97.45,2023-10-26,11,Complex,13.5,27.615384615384617,13.2,1,1
ID196,77,3,4.19,18,0,408,1,4,74,Yes,1,88,1,1,1,0,74.69,2023-05-11,13,Complex,47.0,21.473684210526315,24.439999999999998,1,3
ID197,3,3,1.6,15,2,454,1,2,52,Yes,2,83,0,0,1,2,92.55,2024-03-08,24,Complex,34.0,28.375,43.92,1,0
ID198,70,1,1.92,12,1,251,1,6,48,Yes,2,48,2,2,0,1,87.05,2024-11-20,16,Complex,32.0,19.307692307692307,23.68,1,2
ID199,72,3,3.89,16,0,87,1,1,90,No,0,85,0,1,0,2,78.24,2023-03-28,9,Complex,52.0,5.117647058823529,16.650000000000002,1,3
ID200,27,3,3.88,8,2,479,0,2,68,No,1,84,2,0,1,0,84.23,2024-05-18,7,Complex,42.0,53.22222222222222,12.879999999999999,1,0
ID201,9,2,3.56,14,0,309,1,3,93,Yes,1,61,0,1,1,1,80.01,2023-07-14,15,Simple,53.5,20.6,24.15,1,2
ID202,62,3,3.78,17,0,237,1,5,97,No,1,96,1,1,0,0,87.38,2024-09-04,29,Complex,59.5,13.166666666666666,56.839999999999996,1,3
ID203,37,4,3.17,8,1,106,0,5,95,No,2,37,2,1,1,0,96.67,2023-04-29,8,Complex,60.5,11.777777777777779,10.96,1,4
ID204,97,1,2.01,15,0,478,1,4,95,Yes,1,14,2,1,1,1,87.08,2023-09-23,9,Complex,53.5,29.875,10.260000000000002,1,1
ID205,51,2,2.38,14,2,69,1,5,53,Yes,1,51,1,1,1,1,88.95,2023-10-24,5,Complex,35.5,4.6,7.55,1,2
ID206,44,2,1.73,18,0,322,0,1,18,No,0,78,0,0,2,2,85.56,2024-11-06,22,Simple,14.0,16.94736842105263,39.160000000000004,1,0
ID207,24,4,4.63,20,1,168,1,5,46,Yes,0,45,1,2,1,2,71.53,2024-01-31,16,Complex,36.0,8.0,23.2,1,8
ID208,79,1,3.33,7,1,120,1,4,83,No,0,24,1,2,2,0,76.99,2023-03-31,17,Complex,47.5,15.0,21.08,1,2
ID209,59,1,2.6,3,2,53,1,6,45,No,2,20,0,2,1,1,84.76,2023-11-11,13,Complex,30.5,13.25,15.6,1,2
ID210,32,2,2.85,12,1,270,1,3,37,Yes,1,87,1,2,0,1,79.31,2024-03-22,6,Simple,25.5,20.76923076923077,11.22,1,4
ID211,96,3,4.79,3,0,63,1,3,51,No,0,4,2,0,2,2,75.45,2024-04-18,9,Complex,34.5,15.75,9.36,1,0
ID212,88,2,1.61,20,1,52,0,5,52,No,0,69,2,0,2,0,85.12,2024-05-23,17,Complex,35.0,2.4761904761904763,28.73,1,0
ID213,52,1,3.34,14,2,265,0,2,94,Yes,0,46,2,0,1,0,79.68,2024-05-31,20,Complex,51.0,17.666666666666668,29.2,1,0
ID214,62,4,3.02,15,1,278,0,3,97,Yes,1,86,1,1,1,2,77.74,2024-09-20,20,Complex,59.5,17.375,37.199999999999996,1,4
ID215,58,2,3.45,14,1,385,0,6,51,Yes,1,67,2,1,2,1,83.92,2023-08-06,28,Complex,35.5,25.666666666666668,46.76,1,2
ID216,52,1,1.07,7,1,235,0,5,75,No,1,90,2,1,0,2,74.0,2024-10-01,7,Complex,44.5,29.375,13.299999999999999,1,1
ID217,12,2,4.49,17,2,104,0,4,64,Yes,2,17,2,2,0,2,97.83,2024-06-02,26,Complex,40.0,5.777777777777778,30.419999999999998,1,4
ID218,39,3,4.73,12,1,437,1,6,81,Yes,2,20,2,1,1,2,96.03,2024-11-20,8,Complex,52.5,33.61538461538461,9.6,1,3
ID219,2,2,3.26,20,1,425,0,5,57,Yes,0,91,2,2,0,2,91.23,2023-07-17,15,Complex,37.5,20.238095238095237,28.650000000000002,1,4
ID220,3,2,3.79,4,0,303,0,6,31,Yes,1,98,2,1,0,1,73.19,2023-07-20,27,Complex,25.5,60.6,53.46,1,2
ID221,56,1,4.69,9,2,73,1,3,36,No,0,85,1,2,1,2,93.28,2022-12-18,18,Complex,23.0,7.3,33.300000000000004,1,2
ID222,81,1,3.83,6,1,211,1,4,76,No,1,22,2,1,0,1,94.24,2023-08-05,7,Complex,44.0,30.142857142857142,8.54,1,1
ID223,59,1,1.61,16,2,207,0,5,22,Yes,1,63,2,1,1,2,93.03,2024-01-25,20,Complex,18.0,12.176470588235293,32.599999999999994,1,1
ID224,2,2,3.31,2,1,131,1,1,54,No,1,66,0,0,2,0,73.42,2024-04-01,26,Simple,32.0,43.666666666666664,43.160000000000004,1,0
ID225,2,3,3.43,8,1,452,0,4,19,Yes,2,39,1,1,1,1,89.32,2024-11-19,19,Complex,19.5,50.22222222222222,26.410000000000004,1,3
ID226,92,4,2.7,11,1,208,1,1,18,Yes,2,9,1,1,2,0,95.03,2024-09-16,14,Complex,18.0,17.333333333333332,15.260000000000002,1,4
ID227,54,4,3.95,13,0,237,0,6,63,No,1,88,1,0,2,2,87.32,2024-02-04,13,Complex,45.5,16.928571428571427,24.439999999999998,1,0
ID228,87,1,4.74,17,0,109,1,2,36,No,0,51,1,2,0,2,89.39,2023-05-24,15,Complex,22.0,6.055555555555555,22.65,1,2
ID229,96,1,4.7,8,0,452,1,4,43,Yes,1,71,2,0,0,2,83.75,2024-08-18,20,Complex,27.5,50.22222222222222,34.2,1,0
ID230,97,2,2.8,18,2,354,0,6,10,Yes,1,74,2,0,0,1,85.86,2024-10-04,14,Complex,15.0,18.63157894736842,24.36,1,0
ID231,1,4,1.45,18,2,368,0,1,41,No,0,60,0,2,1,0,71.03,2023-09-13,21,Complex,29.5,19.36842105263158,33.6,1,8
ID232,19,1,4.94,14,0,415,0,3,98,Yes,1,63,0,1,0,1,89.17,2024-04-11,23,Simple,54.0,27.666666666666668,37.489999999999995,1,1
ID233,2,3,4.36,15,2,260,0,3,80,No,0,4,1,2,2,1,72.44,2024-01-13,6,Complex,49.0,16.25,6.24,1,6
ID234,53,3,1.5,6,1,455,0,2,76,Yes,2,52,0,1,0,2,83.05,2024-03-16,28,Complex,46.0,65.0,42.56,1,3
ID235,44,1,4.68,11,1,201,1,4,93,Yes,2,54,0,1,0,0,78.78,2024-06-26,27,Complex,52.5,16.75,41.58,1,1
ID236,90,1,4.48,13,1,158,0,4,29,No,0,36,1,2,1,2,86.36,2023-09-13,6,Complex,20.5,11.285714285714286,8.16,1,2
ID237,32,4,3.08,1,0,125,0,4,44,No,2,55,1,0,1,1,74.0,2023-09-28,10,Complex,34.0,62.5,15.5,1,0
ID238,70,4,3.37,6,2,79,1,6,99,No,2,58,0,2,2,2,90.75,2024-07-24,23,Complex,63.5,11.285714285714286,36.34,1,8
ID239,32,2,2.6,9,0,363,1,2,87,No,0,92,2,1,1,0,93.85,2024-03-06,12,Simple,49.5,36.3,23.04,1,2
ID240,68,4,1.22,8,2,166,0,4,26,No,2,68,0,2,0,2,74.9,2024-02-21,7,Complex,25.0,18.444444444444443,11.760000000000002,1,8
ID241,55,3,2.34,11,1,464,1,6,27,No,1,72,0,2,1,0,73.13,2023-02-20,18,Complex,25.5,38.666666666666664,30.96,1,6
ID242,75,3,4.21,19,0,405,1,3,54,No,1,58,2,1,2,0,74.37,2024-09-19,29,Complex,36.0,20.25,45.82,1,3
ID243,56,1,1.02,9,2,241,0,1,93,Yes,0,1,2,0,0,2,96.31,2024-02-01,20,Complex,49.5,24.1,20.2,1,0
ID244,17,4,2.33,17,2,68,1,6,62,Yes,2,64,1,2,2,1,85.85,2024-10-08,5,Complex,45.0,3.7777777777777777,8.200000000000001,1,8
ID245,38,2,2.59,12,1,481,1,3,91,Yes,1,59,1,1,1,2,84.02,2024-11-08,25,Simple,52.5,37.0,39.75,1,2
ID246,24,3,3.15,14,0,222,0,3,77,No,1,50,0,1,1,1,73.2,2024-07-29,7,Complex,47.5,14.8,10.5,1,3
ID247,69,3,4.68,15,0,277,0,1,74,No,2,29,2,2,2,1,89.49,2024-11-18,26,Complex,44.0,17.3125,33.54,1,6
ID248,98,2,2.39,16,0,399,1,3,10,No,2,10,1,0,0,2,96.04,2024-01-03,22,Complex,12.0,23.470588235294116,24.200000000000003,1,0
ID249,70,2,2.39,20,1,232,1,2,67,Yes,1,91,0,2,1,1,94.85,2024-11-05,13,Complex,39.5,11.047619047619047,24.830000000000002,1,4
ID250,86,3,3.95,1,0,162,0,1,35,No,1,75,2,0,1,1,88.78,2023-06-05,10,Complex,24.5,81.0,17.5,1,0
ID251,11,3,2.81,10,1,232,1,3,29,No,0,38,0,0,0,2,72.26,2023-04-06,27,Complex,23.5,21.09090909090909,37.26,1,0
ID252,16,2,1.9,8,1,195,1,5,96,Yes,0,89,1,0,1,2,73.37,2023-11-04,25,Complex,57.0,21.666666666666668,47.25,1,0
ID253,97,3,2.81,18,1,368,1,6,19,No,1,76,1,0,2,2,71.48,2024-12-04,29,Complex,21.5,19.36842105263158,51.04,1,0
ID254,73,1,1.56,1,2,165,0,3,68,Yes,0,71,2,2,1,1,77.72,2023-03-22,5,Complex,39.0,82.5,8.55,1,2
ID255,59,1,1.71,2,0,162,1,2,84,Yes,1,62,0,1,1,0,74.07,2024-08-27,25,Complex,46.0,54.0,40.5,1,1
ID256,70,2,2.99,1,0,300,1,4,50,No,1,63,2,1,0,1,77.8,2023-05-10,14,Complex,33.0,150.0,22.82,1,2
ID257,80,4,2.68,1,1,300,0,3,14,No,0,60,1,1,2,0,81.55,2024-11-20,10,Complex,18.0,150.0,16.0,1,4
ID258,93,2,4.66,9,1,352,1,4,74,No,0,53,1,1,0,2,98.29,2024-08-09,27,Complex,45.0,35.2,41.31,1,2
ID259,3,2,2.45,13,0,362,1,5,26,Yes,2,91,0,1,1,0,88.31,2023-07-06,16,Complex,22.0,25.857142857142858,30.560000000000002,1,2
ID260,20,4,3.32,1,1,167,0,3,31,Yes,2,93,0,1,1,2,95.05,2023-12-16,8,Complex,26.5,83.5,15.440000000000001,1,4
ID261,59,4,3.53,13,0,350,0,1,50,Yes,2,72,0,2,0,2,91.31,2024-04-23,17,Complex,34.0,25.0,29.24,1,8
ID262,36,4,1.05,20,2,210,0,4,77,No,1,94,2,0,0,0,73.38,2023-07-29,21,Complex,50.5,10.0,40.74,1,0
ID263,19,1,3.65,7,1,450,0,5,78,No,0,57,0,1,0,2,92.08,2023-02-28,12,Complex,46.0,56.25,18.839999999999996,1,1
ID264,90,3,1.71,2,0,247,1,1,20,No,1,84,0,2,2,0,78.25,2023-10-15,24,Complex,17.0,82.33333333333333,44.16,1,6
ID265,67,1,4.84,6,1,309,1,1,65,No,0,55,1,1,1,2,89.17,2024-03-17,7,Complex,35.5,44.142857142857146,10.85,1,1
ID266,19,3,1.59,7,0,197,0,1,60,Yes,1,33,1,1,0,1,80.23,2024-06-07,16,Complex,37.0,24.625,21.28,1,3
ID267,20,1,2.66,14,0,289,0,1,30,Yes,2,30,0,0,1,1,99.93,2022-12-26,11,Simple,18.0,19.266666666666666,14.3,1,0
ID268,96,3,1.34,18,1,96,1,3,85,Yes,2,51,0,0,2,2,77.91,2024-08-03,16,Complex,51.5,5.052631578947368,24.16,1,0
ID269,71,1,4.99,15,2,448,0,6,35,Yes,2,88,1,0,2,2,78.37,2023-12-24,6,Complex,25.5,28.0,11.28,1,0
ID270,52,4,3.01,2,0,247,1,3,28,No,1,75,0,1,2,0,97.92,2023-07-16,28,Complex,25.0,82.33333333333333,49.0,1,4
ID271,33,2,3.38,10,0,96,0,3,69,No,0,0,2,1,2,1,70.74,2024-05-09,18,Simple,41.5,8.727272727272727,18.0,1,2
ID272,40,1,1.27,12,0,127,1,5,80,No,0,54,2,1,1,0,90.9,2024-05-28,26,Complex,47.0,9.76923076923077,40.04,1,1
ID273,39,3,4.0,17,2,173,0,5,56,Yes,2,21,2,0,2,2,91.76,2022-12-10,27,Complex,39.0,9.61111111111111,32.67,1,0
ID274,82,4,1.84,8,2,124,0,6,80,Yes,2,39,0,2,2,2,95.09,2024-02-22,9,Complex,54.0,13.777777777777779,12.510000000000002,1,8
ID275,1,1,4.59,11,1,408,1,5,35,No,2,100,1,1,0,0,99.23,2023-10-23,13,Complex,24.5,34.0,26.0,1,1
ID276,11,1,1.82,3,2,186,0,2,49,No,2,0,0,1,2,2,99.27,2023-03-30,25,Simple,28.5,46.5,25.0,1,1
ID277,92,4,1.76,6,1,139,1,6,14,Yes,0,64,0,1,0,1,71.96,2023-01-11,15,Complex,21.0,19.857142857142858,24.6,1,4
ID278,57,1,1.15,9,1,449,1,5,30,No,1,62,1,2,2,0,94.66,2023-10-09,9,Complex,22.0,44.9,14.580000000000002,1,2
ID279,89,2,2.89,6,2,374,1,6,87,Yes,1,53,1,1,2,1,89.39,2024-10-21,7,Complex,53.5,53.42857142857143,10.71,1,2
ID280,50,1,3.26,9,1,110,1,3,13,Yes,1,41,1,2,0,1,89.42,2024-04-19,21,Simple,11.5,11.0,29.61,1,2
ID281,23,2,1.26,7,2,187,1,3,32,Yes,1,20,2,1,2,1,73.85,2024-01-01,6,Simple,23.0,23.375,7.199999999999999,1,2
ID282,31,2,4.1,9,1,99,0,6,93,No,2,78,0,2,1,0,89.51,2024-05-22,28,Complex,56.5,9.9,49.84,1,4
ID283,94,4,2.81,18,2,308,0,2,24,No,2,80,1,1,1,2,99.47,2023-09-07,5,Complex,22.0,16.210526315789473,9.0,1,4
ID284,42,1,3.1,12,2,156,1,2,17,Yes,2,21,0,0,2,1,97.35,2024-09-27,11,Simple,12.5,12.0,13.309999999999999,1,0
ID285,99,4,2.76,8,1,162,0,6,50,No,1,37,2,0,1,1,83.17,2023-09-03,18,Complex,39.0,18.0,24.660000000000004,1,0
ID286,7,1,2.6,8,0,399,1,5,28,Yes,2,98,2,0,0,1,71.2,2023-10-31,9,Complex,21.0,44.333333333333336,17.82,1,0
ID287,16,1,3.24,18,1,303,0,4,55,Yes,2,79,1,0,2,2,80.87,2024-09-21,23,Complex,33.5,15.947368421052632,41.17,1,0
ID288,90,3,1.62,20,2,167,0,2,37,Yes,0,7,1,1,2,2,94.79,2023-09-06,15,Complex,26.5,7.9523809523809526,16.05,1,3
ID289,60,1,1.73,15,0,247,0,1,77,Yes,0,61,0,0,0,0,91.04,2023-08-10,27,Complex,41.5,15.4375,43.47,1,0
ID290,2,4,4.45,7,1,386,0,3,24,No,2,46,1,2,0,2,83.78,2023-03-11,29,Complex,23.0,48.25,42.339999999999996,1,8
ID291,1,2,4.78,11,1,414,1,6,46,Yes,0,16,0,0,0,0,71.65,2023-07-24,6,Complex,33.0,34.5,6.959999999999999,1,0
ID292,48,1,2.49,20,1,100,1,1,10,Yes,0,16,1,0,2,0,82.81,2023-11-24,12,Simple,8.0,4.761904761904762,13.919999999999998,1,0
ID293,12,3,2.08,16,0,294,0,6,76,No,2,89,0,0,0,0,84.07,2023-04-27,13,Complex,50.0,17.294117647058822,24.57,1,0
ID294,69,4,3.58,4,2,452,0,3,33,Yes,2,12,0,1,0,0,97.86,2023-03-06,7,Complex,27.5,90.4,7.840000000000001,1,4
ID295,37,1,2.63,6,1,475,1,3,36,Yes,2,16,0,0,1,0,89.23,2024-02-24,6,Simple,23.0,67.85714285714286,6.959999999999999,1,0
ID296,32,4,1.1,3,1,84,0,2,49,No,2,37,0,2,1,1,79.35,2023-02-21,11,Complex,34.5,21.0,15.07,1,8
ID297,9,3,1.62,9,1,351,1,2,72,No,1,80,2,0,2,2,85.76,2023-06-17,9,Complex,44.0,35.1,16.2,1,0
ID298,99,3,3.86,10,1,459,1,1,70,No,1,77,0,0,1,1,71.98,2023-07-14,25,Complex,42.0,41.72727272727273,44.25,1,0
ID299,19,4,3.64,14,1,118,1,6,45,Yes,2,44,1,0,1,0,99.18,2023-06-23,9,Complex,36.5,7.866666666666666,12.959999999999999,1,0
ID300,48,1,1.11,11,2,398,0,3,33,No,0,5,2,2,0,2,80.8,2024-10-08,24,Simple,21.5,33.166666666666664,25.200000000000003,1,2
ID301,80,2,1.89,18,2,369,1,1,33,No,2,34,2,0,0,1,84.34,2024-07-30,17,Complex,21.5,19.42105263157895,22.78,1,0
ID302,3,3,1.92,12,1,470,0,4,13,Yes,2,13,0,2,1,1,80.66,2023-11-30,25,Complex,16.5,36.15384615384615,28.249999999999996,1,6
ID303,20,1,3.69,12,0,98,1,1,76,Yes,0,71,2,2,1,0,90.48,2024-09-15,24,Simple,41.0,7.538461538461538,41.04,1,2
ID304,24,1,1.08,13,2,454,0,5,43,Yes,1,60,0,0,1,1,89.87,2024-06-03,10,Complex,28.5,32.42857142857143,16.0,1,0
ID305,54,2,1.42,13,0,123,0,1,66,Yes,2,14,1,2,2,1,91.46,2023-06-02,24,Complex,38.0,8.785714285714286,27.360000000000003,1,4
ID306,33,3,4.2,19,2,241,0,5,58,Yes,2,53,0,1,2,1,78.04,2023-01-30,22,Complex,40.0,12.05,33.660000000000004,1,3
ID307,24,3,1.71,19,1,310,1,5,96,No,1,26,2,0,2,1,79.47,2023-11-20,29,Complex,59.0,15.5,36.54,1,0
ID308,75,1,3.61,14,2,405,1,5,62,No,1,12,1,0,1,1,73.76,2023-02-21,6,Complex,38.0,27.0,6.720000000000001,1,0
ID309,72,1,1.95,4,1,119,0,4,32,No,0,30,0,2,1,0,89.67,2024-08-27,29,Complex,22.0,23.8,37.7,1,2
ID310,36,2,1.4,13,2,139,0,1,78,Yes,1,34,1,2,2,0,71.19,2023-04-20,10,Simple,44.0,9.928571428571429,13.4,1,4
ID311,38,2,1.97,8,1,309,0,1,62,Yes,1,59,1,0,2,1,87.93,2024-04-15,13,Simple,36.0,34.333333333333336,20.669999999999998,1,0
ID312,84,3,3.89,19,1,175,1,4,71,Yes,1,5,2,1,1,0,96.09,2024-01-16,29,Complex,45.5,8.75,30.450000000000003,1,3
ID313,99,4,4.42,12,1,280,1,3,50,No,0,68,1,2,0,0,96.72,2023-11-02,7,Complex,36.0,21.53846153846154,11.760000000000002,1,8
ID314,89,3,4.32,18,1,344,1,2,66,No,1,85,2,2,2,2,83.47,2024-03-18,5,Complex,41.0,18.105263157894736,9.25,1,6
ID315,99,1,2.59,6,0,468,1,1,69,Yes,1,57,1,1,1,1,83.78,2024-07-02,5,Complex,37.5,66.85714285714286,7.85,1,1
ID316,25,3,3.67,18,1,178,0,2,63,No,0,48,0,1,1,0,72.31,2022-12-12,23,Complex,39.5,9.368421052631579,34.04,1,3
ID317,93,4,1.82,19,0,329,0,6,79,Yes,1,22,1,0,0,0,90.12,2023-04-08,9,Complex,53.5,16.45,10.98,1,0
ID318,18,2,2.17,5,0,362,1,6,66,No,1,88,0,1,1,1,94.64,2024-03-06,17,Complex,43.0,60.333333333333336,31.959999999999997,1,2
ID319,82,4,4.59,9,1,149,1,4,19,No,0,33,0,0,1,2,77.34,2023-07-07,23,Complex,21.5,14.9,30.590000000000003,1,0
ID320,66,4,1.05,3,0,375,0,6,49,No,2,25,1,1,2,1,82.64,2023-03-10,16,Complex,38.5,93.75,20.0,1,4
ID321,54,4,1.34,10,2,346,1,6,16,Yes,0,46,0,2,2,2,95.17,2023-03-10,20,Complex,22.0,31.454545454545453,29.2,1,8
ID322,35,2,1.83,19,1,231,1,3,47,No,1,4,1,0,0,1,96.31,2023-11-01,29,Simple,30.5,11.55,30.16,1,0
ID323,80,4,1.11,3,0,223,1,3,94,No,1,89,1,0,0,1,77.3,2023-05-02,29,Complex,58.0,55.75,54.81,1,0
ID324,61,4,1.73,15,1,365,1,3,70,Yes,1,19,0,0,1,1,86.52,2023-12-24,23,Complex,46.0,22.8125,27.369999999999997,1,0
ID325,41,4,3.33,1,1,413,1,6,93,No,0,5,0,1,2,1,75.77,2024-07-21,7,Complex,60.5,206.5,7.3500000000000005,1,4
ID326,100,1,2.69,7,1,237,1,4,12,Yes,1,69,2,2,0,2,73.06,2024-12-03,16,Complex,12.0,29.625,27.04,1,2
ID327,33,4,4.57,12,0,106,0,5,60,Yes,1,58,0,0,0,2,97.33,2024-10-07,9,Complex,43.0,8.153846153846153,14.22,1,0
ID328,68,2,4.27,17,2,80,1,5,95,Yes,0,63,2,0,0,0,94.62,2022-12-12,6,Complex,56.5,4.444444444444445,9.78,1,0
ID329,33,4,2.37,20,2,133,1,2,56,Yes,2,17,0,0,1,1,92.8,2024-02-01,26,Complex,38.0,6.333333333333333,30.419999999999998,1,0
ID330,14,4,2.04,5,0,201,0,5,77,Yes,2,3,1,0,2,2,71.46,2023-12-26,11,Complex,51.5,33.5,11.33,1,0
ID331,21,2,2.52,4,1,85,0,5,85,No,1,16,0,2,0,2,95.31,2024-02-10,17,Complex,51.5,17.0,19.72,1,4
ID332,48,4,3.36,12,0,262,0,3,47,Yes,0,13,1,1,2,2,83.14,2024-08-29,29,Complex,34.5,20.153846153846153,32.769999999999996,1,4
