Order ID,Order Size,Customization Level,Supplier Rating,Process Time (days),Shipping Mode,Distance to Delivery,Stock Availability,Production Stages Count,Labor Hours Required,Material Availability,Packaging Complexity,Previous Supplier Delays (%),Shipping Zone,Order Priority,Order Size Category,Customization Type,Historical On-Time Percentage,Order Date,Lead Time,Order Type,Order Complexity Score,Distance-Time Ratio,Supplier Delay Impact,Shipping Mode Weight,Priority-Customization Interaction
ID333,20,2,2.07,20,0,463,1,3,45,Yes,1,77,1,2,0,1,80.27,2023-01-26,19,Simple,29.5,22.047619047619047,33.63,1,4
ID334,8,4,3.5,18,0,457,0,6,50,Yes,0,12,1,0,0,0,86.39,2024-11-18,26,Complex,39.0,24.05263157894737,29.120000000000005,1,0
ID335,7,2,2.64,17,1,413,1,2,78,Yes,0,6,2,2,2,2,72.74,2023-05-08,7,Simple,45.0,22.944444444444443,7.42,1,4
ID336,67,4,3.21,19,0,155,1,1,22,No,2,43,0,0,2,1,92.7,2023-11-01,25,Complex,20.0,7.75,35.75,1,0
ID337,17,4,2.74,9,1,463,1,2,96,Yes,2,14,1,1,2,2,87.47,2024-10-24,24,Complex,58.0,46.3,27.360000000000003,1,4
ID338,33,1,2.18,4,0,391,0,2,67,No,0,18,1,1,1,2,75.6,2024-11-20,9,Simple,37.5,78.2,10.62,1,1
ID339,48,1,4.79,2,2,269,0,4,59,Yes,1,62,2,1,0,0,75.65,2023-07-11,28,Complex,35.5,89.66666666666667,45.36,1,1
ID340,76,4,4.05,4,0,440,0,6,39,No,2,34,0,0,1,2,75.53,2024-10-29,12,Complex,33.5,88.0,16.080000000000002,1,0
ID341,59,4,1.56,2,0,212,0,4,71,Yes,1,80,0,2,2,2,71.71,2023-12-25,26,Complex,47.5,70.66666666666667,46.800000000000004,1,8
ID342,86,3,4.47,15,2,488,0,2,34,Yes,2,34,2,1,0,1,87.63,2024-08-29,5,Complex,25.0,30.5,6.7,1,3
ID343,22,2,2.95,2,1,269,1,2,36,No,2,18,2,0,1,1,95.21,2024-09-15,12,Simple,24.0,89.66666666666667,14.16,1,0
ID344,30,3,4.58,4,1,319,1,2,60,Yes,1,19,0,0,0,0,70.52,2024-02-02,28,Complex,38.0,63.8,33.32,1,0
ID345,38,1,4.2,6,0,169,1,5,87,No,2,99,2,2,1,1,71.47,2024-03-13,22,Complex,50.5,24.142857142857142,43.78,1,2
ID346,51,1,2.7,7,2,443,1,4,66,Yes,2,34,0,1,2,1,87.18,2024-08-26,24,Complex,39.0,55.375,32.160000000000004,1,1
ID347,54,1,1.09,10,1,385,0,2,56,No,1,31,0,0,1,0,94.58,2023-06-08,20,Complex,32.0,35.0,26.200000000000003,1,0
ID348,8,1,2.07,19,0,449,0,3,48,Yes,2,47,1,2,0,2,79.8,2023-03-27,22,Simple,29.0,22.45,32.339999999999996,1,2
ID349,27,4,3.17,19,2,231,1,6,25,Yes,2,43,1,1,0,0,80.49,2024-08-29,24,Complex,26.5,11.55,34.32,1,4
ID350,27,1,3.53,12,1,155,0,6,31,No,2,23,0,2,0,1,87.89,2024-07-18,16,Complex,23.5,11.923076923076923,19.68,1,2
ID351,98,4,2.03,3,1,266,0,3,94,Yes,1,60,0,2,0,0,78.23,2024-11-26,17,Complex,58.0,66.5,27.200000000000003,1,8
ID352,21,4,1.56,13,2,254,1,6,63,Yes,0,16,0,0,2,2,70.8,2023-02-10,17,Complex,45.5,18.142857142857142,19.72,1,0
ID353,30,1,4.34,18,2,119,1,5,30,Yes,1,70,0,0,1,0,92.06,2024-02-24,14,Complex,22.0,6.2631578947368425,23.8,1,0
ID354,97,1,4.94,8,2,93,0,5,81,Yes,0,49,0,0,2,1,88.77,2024-09-18,11,Complex,47.5,10.333333333333334,16.39,1,0
ID355,28,2,3.1,15,2,378,0,1,25,Yes,2,64,0,2,2,1,87.42,2023-11-10,29,Simple,17.5,23.625,47.56,1,4
ID356,64,3,1.69,1,0,350,1,1,68,Yes,0,98,2,0,2,0,92.25,2024-01-07,18,Complex,41.0,175.0,35.64,1,0
ID357,97,1,2.09,3,2,277,1,1,40,No,1,31,0,2,0,2,90.26,2023-08-27,28,Complex,23.0,69.25,36.68,1,2
ID358,69,2,1.07,8,1,233,1,6,51,No,1,35,2,2,0,0,76.18,2023-03-29,20,Complex,35.5,25.88888888888889,27.0,1,4
ID359,61,2,4.66,4,1,156,0,5,83,No,2,12,2,0,0,2,80.57,2023-07-27,19,Complex,50.5,31.2,21.28,1,0
ID360,48,3,1.47,16,0,133,1,5,41,Yes,0,69,0,1,1,2,73.78,2023-10-01,16,Complex,31.5,7.823529411764706,27.04,1,3
ID361,19,4,3.31,10,1,387,1,5,68,No,2,57,0,1,0,0,73.9,2024-08-25,13,Complex,47.0,35.18181818181818,20.409999999999997,1,4
ID362,4,1,2.1,12,1,299,0,3,43,Yes,2,13,2,1,1,2,90.29,2023-11-02,12,Simple,26.5,23.0,13.559999999999999,1,1
ID363,35,3,3.22,14,2,412,0,5,18,Yes,1,36,2,2,0,1,95.76,2024-05-29,22,Complex,20.0,27.466666666666665,29.919999999999998,1,6
ID364,64,1,3.61,14,1,490,0,3,90,Yes,0,78,0,2,0,0,98.88,2023-02-15,27,Complex,50.0,32.666666666666664,48.06,1,2
ID365,49,2,4.32,2,0,70,0,1,20,Yes,0,67,0,2,2,2,88.85,2023-10-26,22,Simple,15.0,23.333333333333332,36.739999999999995,1,4
ID366,17,2,1.83,5,2,245,0,1,19,No,0,39,2,0,2,1,75.52,2024-06-10,17,Simple,14.5,40.833333333333336,23.630000000000003,1,0
ID367,44,4,1.04,5,2,227,1,6,95,Yes,0,58,2,2,2,0,73.17,2024-10-04,22,Complex,61.5,37.833333333333336,34.760000000000005,1,8
ID368,92,2,1.55,6,0,466,1,1,26,No,2,79,2,0,1,1,94.39,2023-04-20,19,Complex,18.0,66.57142857142857,34.01,1,0
ID369,30,2,4.6,13,2,56,0,6,77,Yes,2,91,1,0,1,1,87.36,2023-10-27,8,Complex,48.5,4.0,15.280000000000001,1,0
ID370,93,3,4.5,9,2,119,0,2,57,No,1,15,2,1,0,1,88.55,2023-07-18,21,Complex,36.5,11.9,24.15,1,3
ID371,46,1,3.39,15,0,176,0,2,61,No,2,61,1,1,1,2,93.44,2024-02-19,9,Simple,34.5,11.0,14.489999999999998,1,1
ID372,6,1,3.4,14,2,448,0,4,34,No,2,3,0,1,0,0,91.1,2023-04-24,26,Complex,23.0,29.866666666666667,26.78,1,1
ID373,99,3,3.66,7,0,209,0,6,30,No,1,44,0,0,1,0,95.03,2024-08-21,20,Complex,27.0,26.125,28.799999999999997,1,0
ID374,37,4,1.7,20,0,297,1,4,74,No,1,89,2,0,1,2,71.69,2024-09-24,13,Complex,49.0,14.142857142857142,24.57,1,0
ID375,24,1,4.66,2,1,252,1,4,72,No,1,27,0,0,1,0,92.43,2023-04-06,14,Complex,42.0,84.0,17.78,1,0
ID376,93,2,2.68,7,1,197,1,2,98,Yes,2,95,0,2,2,1,95.53,2024-06-05,28,Complex,55.0,24.625,54.6,1,4
ID377,46,1,2.53,6,2,192,1,6,60,No,2,65,0,0,1,0,78.58,2023-10-16,22,Complex,38.0,27.428571428571427,36.3,1,0
ID378,53,2,3.08,17,2,481,0,2,45,Yes,1,30,0,1,2,2,89.21,2023-06-28,21,Complex,28.5,26.72222222222222,27.3,1,2
ID379,95,4,1.19,2,0,248,1,4,90,No,1,2,1,1,2,1,79.42,2022-12-25,22,Complex,57.0,82.66666666666667,22.44,1,4
ID380,99,3,1.67,3,2,454,0,6,97,Yes,1,7,1,0,1,2,98.74,2022-12-29,11,Complex,60.5,113.5,11.770000000000001,1,0
ID381,60,1,3.95,5,0,475,0,4,75,No,2,23,2,0,0,1,71.0,2024-11-20,8,Complex,43.5,79.16666666666667,9.84,1,0
ID382,97,3,1.33,5,0,203,0,5,24,No,2,14,2,1,0,1,87.39,2024-08-28,9,Complex,23.0,33.833333333333336,10.260000000000002,1,3
ID383,63,1,3.41,1,2,425,1,6,48,Yes,0,42,2,0,0,0,75.0,2023-11-16,27,Complex,32.0,212.5,38.339999999999996,1,0
ID384,85,2,1.98,8,0,433,0,6,79,No,2,30,0,1,1,1,91.37,2024-03-15,20,Complex,49.5,48.111111111111114,26.0,1,2
ID385,32,3,2.56,12,1,191,1,4,10,No,2,72,0,2,0,2,75.28,2024-11-04,7,Complex,15.0,14.692307692307692,12.04,1,6
ID386,87,1,2.15,4,2,362,1,5,32,No,2,44,1,1,2,0,77.06,2023-11-04,22,Complex,23.0,72.4,31.68,1,1
ID387,33,2,2.42,13,1,214,0,3,48,Yes,1,65,1,2,0,2,84.83,2024-06-13,27,Simple,31.0,15.285714285714286,44.55,1,4
ID388,67,3,3.88,15,2,363,0,2,66,No,2,7,2,0,1,1,97.45,2023-09-25,25,Complex,41.0,22.6875,26.75,1,0
ID389,18,3,2.19,11,0,70,0,4,90,Yes,1,70,1,0,0,2,76.35,2023-12-11,18,Complex,55.0,5.833333333333333,30.599999999999998,1,0
ID390,25,1,3.27,10,2,131,1,6,43,No,0,56,1,2,2,2,74.33,2023-03-30,19,Complex,29.5,11.909090909090908,29.64,1,2
ID391,95,1,2.9,3,1,118,0,2,50,No,0,79,1,0,1,1,92.77,2023-12-27,21,Complex,29.0,29.5,37.59,1,0
ID392,54,1,3.65,14,0,180,1,2,82,Yes,1,98,1,2,0,0,85.02,2024-02-03,5,Complex,45.0,12.0,9.9,1,2
ID393,58,2,4.75,16,2,136,0,2,22,No,1,29,1,0,1,2,97.35,2023-03-24,29,Complex,17.0,8.0,37.410000000000004,1,0
ID394,67,1,3.93,10,2,267,0,3,79,No,1,73,2,1,1,1,74.4,2024-04-04,25,Complex,44.5,24.272727272727273,43.25,1,1
ID395,46,3,1.86,10,2,470,1,1,15,Yes,2,17,2,0,1,0,89.38,2023-03-25,21,Complex,14.5,42.72727272727273,24.57,1,0
ID396,24,3,1.12,12,1,354,1,4,93,No,0,68,1,1,0,0,76.99,2023-06-30,27,Complex,56.5,27.23076923076923,45.36000000000001,1,3
ID397,32,1,2.05,9,1,452,1,1,61,Yes,1,92,2,1,1,0,74.7,2024-07-30,29,Simple,33.5,45.2,55.68,1,1
ID398,47,1,3.38,1,2,420,1,1,12,Yes,2,38,0,2,0,2,90.5,2024-10-29,15,Simple,9.0,210.0,20.7,1,2
ID399,86,4,1.21,5,0,394,1,1,90,Yes,0,59,1,0,2,2,87.81,2023-09-23,21,Complex,54.0,65.66666666666667,33.39,1,0
ID400,23,3,2.99,20,0,390,1,2,72,No,2,97,0,2,0,2,92.64,2022-12-09,18,Complex,44.0,18.571428571428573,35.46,1,6
ID401,66,2,3.39,8,1,433,0,5,58,Yes,0,42,2,0,2,0,79.28,2023-03-03,24,Complex,38.0,48.111111111111114,34.08,1,0
ID402,27,4,2.34,11,0,445,0,2,85,Yes,2,44,2,1,0,2,83.44,2023-05-29,23,Complex,52.5,37.083333333333336,33.12,1,4
ID403,2,1,4.08,12,1,494,1,2,56,No,0,22,0,1,1,1,82.16,2023-03-30,25,Simple,32.0,38.0,30.5,1,1
ID404,90,1,1.43,1,2,474,0,6,64,Yes,0,68,2,0,0,2,99.52,2023-01-11,11,Complex,40.0,237.0,18.48,1,0
ID405,17,3,1.3,20,1,210,1,6,73,No,2,93,1,0,1,2,78.77,2023-11-16,28,Complex,48.5,10.0,54.040000000000006,1,0
ID406,33,1,3.91,11,1,227,0,1,74,No,1,5,0,2,2,0,78.84,2023-02-12,17,Simple,40.0,18.916666666666668,17.85,1,2
ID407,9,2,2.98,5,2,166,0,2,90,No,0,55,1,0,0,2,80.64,2023-12-14,22,Simple,51.0,27.666666666666668,34.1,1,0
ID408,43,3,3.75,15,0,245,1,1,76,No,1,3,0,0,1,1,86.94,2024-01-14,27,Complex,45.0,15.3125,27.810000000000002,1,0
ID409,48,1,2.74,5,1,432,1,6,99,Yes,2,92,2,0,2,0,77.57,2023-12-28,18,Complex,57.5,72.0,34.56,1,0
ID410,39,3,1.99,12,1,376,1,5,24,Yes,1,22,0,2,2,1,97.46,2023-08-11,5,Complex,23.0,28.923076923076923,6.1,1,6
ID411,93,1,4.28,5,2,135,0,4,41,Yes,1,5,0,0,0,0,77.97,2024-02-09,11,Complex,26.5,22.5,11.55,1,0
ID412,42,1,4.2,17,0,338,1,1,77,Yes,1,31,1,1,2,0,96.87,2023-05-22,12,Simple,41.5,18.77777777777778,15.72,1,1
ID413,26,1,3.78,17,1,130,0,5,27,Yes,1,17,2,2,1,2,73.1,2024-10-07,22,Complex,20.5,7.222222222222222,25.74,1,2
ID414,99,2,2.09,12,2,201,1,4,92,No,1,14,1,2,2,1,89.7,2024-06-26,13,Complex,54.0,15.461538461538462,14.820000000000002,1,4
ID415,50,2,3.36,15,1,110,0,3,52,Yes,0,39,2,1,2,0,97.21,2023-10-19,5,Simple,33.0,6.875,6.950000000000001,1,2
ID416,25,3,2.44,15,2,110,0,1,44,Yes,0,95,1,1,1,2,75.06,2024-10-29,26,Complex,29.0,6.875,50.699999999999996,1,3
ID417,24,1,1.37,6,0,403,1,1,87,Yes,0,72,0,1,2,0,99.05,2024-08-10,21,Simple,46.5,57.57142857142857,36.12,1,1
ID418,13,1,4.67,12,0,77,0,3,67,No,2,100,1,0,2,0,83.59,2023-04-12,23,Simple,38.5,5.923076923076923,46.0,1,0
ID419,60,2,1.55,20,0,491,0,3,42,No,1,73,2,1,2,0,98.37,2023-03-30,10,Complex,28.0,23.38095238095238,17.3,1,2
ID420,7,1,4.8,18,0,92,1,1,23,Yes,0,83,2,0,2,0,90.3,2024-10-31,7,Simple,14.5,4.842105263157895,12.81,1,0
ID421,57,2,2.78,14,1,218,0,3,43,No,2,5,0,2,1,0,79.05,2024-11-19,28,Complex,28.5,14.533333333333333,29.400000000000002,1,4
ID422,36,1,1.74,2,1,472,1,2,70,Yes,0,62,2,2,2,0,75.65,2024-08-18,9,Simple,39.0,157.33333333333334,14.580000000000002,1,2
ID423,45,3,3.17,9,0,135,1,4,13,Yes,0,66,1,1,1,2,79.11,2023-01-16,6,Complex,16.5,13.5,9.96,1,3
ID424,20,1,4.49,5,0,226,1,4,97,No,1,10,0,0,2,0,72.79,2023-05-04,24,Complex,54.5,37.666666666666664,26.400000000000002,1,0
ID425,65,1,3.93,20,0,66,1,4,68,No,2,42,2,1,2,1,74.32,2023-04-23,29,Complex,40.0,3.142857142857143,41.18,1,1
ID426,8,4,4.23,1,1,147,0,2,38,Yes,1,16,2,1,2,2,73.14,2023-09-24,8,Complex,29.0,73.5,9.28,1,4
ID427,16,2,3.64,3,0,247,0,3,92,Yes,1,95,1,0,2,1,82.69,2024-04-20,14,Simple,53.0,61.75,27.3,1,0
ID428,14,1,3.77,6,0,147,0,5,15,No,0,3,1,1,1,0,93.87,2024-08-04,14,Complex,14.5,21.0,14.42,1,1
ID429,76,1,4.4,5,0,114,1,3,58,Yes,1,62,0,2,1,1,74.24,2023-08-21,28,Complex,34.0,19.0,45.36,1,2
ID430,87,4,2.0,5,2,379,0,1,49,No,2,67,2,1,1,0,73.91,2024-03-01,25,Complex,33.5,63.166666666666664,41.75,1,4
ID431,15,4,2.96,1,0,390,0,6,92,Yes,1,80,1,0,0,0,89.3,2024-05-19,15,Complex,60.0,195.0,27.0,1,0
ID432,92,2,1.88,17,2,54,1,4,74,No,1,40,0,0,2,2,75.92,2024-05-04,20,Complex,45.0,3.0,28.0,1,0
ID433,98,4,4.95,19,2,51,1,3,78,Yes,1,82,2,2,2,2,72.93,2023-07-16,21,Complex,50.0,2.55,38.22,1,8
ID434,66,3,4.78,14,0,71,0,5,36,Yes,0,4,2,0,1,0,75.01,2023-12-19,20,Complex,29.0,4.733333333333333,20.8,1,0
ID435,32,4,1.16,12,2,161,1,1,89,No,2,31,0,0,0,2,97.71,2024-07-18,11,Complex,53.5,12.384615384615385,14.41,1,0
ID436,87,3,3.82,10,0,106,1,2,15,Yes,0,85,0,2,2,1,94.64,2024-04-02,20,Complex,15.5,9.636363636363637,37.0,1,6
ID437,63,2,4.7,20,1,115,1,2,22,Yes,0,69,1,1,1,2,80.62,2023-09-01,7,Complex,17.0,5.476190476190476,11.83,1,2
ID438,86,2,1.72,18,1,379,1,5,73,No,0,34,2,2,2,2,89.67,2024-10-16,20,Complex,45.5,19.94736842105263,26.8,1,4
ID439,51,2,3.27,11,1,147,0,1,71,Yes,0,21,2,1,2,1,86.12,2024-03-13,12,Complex,40.5,12.25,14.52,1,2
ID440,25,2,4.66,2,1,193,1,4,28,Yes,0,64,2,2,1,2,90.31,2023-03-06,16,Complex,22.0,64.33333333333333,26.240000000000002,1,4
ID441,58,2,1.14,18,2,417,1,3,85,Yes,2,83,0,1,1,0,90.48,2023-03-22,7,Complex,49.5,21.94736842105263,12.81,1,2
ID442,63,3,3.79,7,0,484,1,1,89,No,1,21,1,2,2,1,88.86,2023-07-13,21,Complex,51.5,60.5,25.41,1,6
ID443,62,3,2.19,15,0,174,1,2,52,No,0,10,2,1,2,0,77.98,2023-04-25,25,Complex,34.0,10.875,27.500000000000004,1,3
ID444,22,2,4.7,11,0,216,1,5,83,No,0,76,0,2,1,1,71.17,2024-01-06,22,Complex,50.5,18.0,38.72,1,4
ID445,58,4,4.88,18,1,135,1,5,98,Yes,2,2,2,1,2,0,83.67,2023-07-21,15,Complex,62.0,7.105263157894737,15.3,1,4
ID446,58,1,4.78,12,1,125,1,3,29,Yes,2,8,1,2,2,0,96.73,2024-01-17,8,Complex,19.5,9.615384615384615,8.64,1,2
ID447,86,2,2.9,6,0,393,1,5,77,Yes,1,59,2,0,1,2,87.08,2022-12-21,20,Complex,47.5,56.142857142857146,31.799999999999997,1,0
ID448,49,4,4.45,20,1,473,0,5,53,Yes,2,75,1,1,2,0,94.97,2023-04-07,21,Complex,39.5,22.523809523809526,36.75,1,4
ID449,52,1,4.38,13,0,343,1,1,32,No,1,86,1,2,2,2,99.75,2024-03-23,13,Complex,19.0,24.5,24.18,1,2
ID450,42,2,2.28,20,0,493,0,4,11,Yes,0,13,2,1,0,1,74.91,2023-08-29,10,Complex,13.5,23.476190476190474,11.299999999999999,1,2
ID451,70,2,4.32,16,0,108,1,3,31,Yes,0,96,2,1,1,0,90.75,2022-12-26,28,Complex,22.5,6.352941176470588,54.879999999999995,1,2
ID452,15,3,1.15,18,0,187,1,1,66,Yes,1,17,1,2,0,0,90.23,2024-08-15,24,Complex,40.0,9.842105263157896,28.08,1,6
ID453,54,1,3.39,10,0,148,1,4,81,No,2,72,0,1,0,1,99.4,2023-03-09,29,Complex,46.5,13.454545454545455,49.88,1,1
ID454,60,1,1.92,8,0,241,1,1,16,Yes,1,22,1,2,0,1,99.57,2023-04-17,6,Complex,11.0,26.77777777777778,7.32,1,2
ID455,97,4,1.48,18,0,292,0,6,87,Yes,2,73,2,0,2,0,90.6,2023-10-29,13,Complex,57.5,15.368421052631579,22.49,1,0
ID456,8,3,1.31,1,1,368,1,1,65,Yes,0,82,2,1,2,1,77.31,2024-08-02,25,Complex,39.5,184.0,45.49999999999999,1,3
ID457,53,3,3.79,8,0,98,1,5,76,Yes,2,46,0,0,0,2,93.96,2024-02-19,10,Complex,49.0,10.88888888888889,14.6,1,0
ID458,60,3,2.36,6,0,497,0,4,25,Yes,1,68,1,1,0,1,73.21,2024-11-12,7,Complex,22.5,71.0,11.760000000000002,1,3
ID459,5,3,3.9,5,1,81,0,3,92,No,1,46,1,1,0,1,93.42,2023-11-09,24,Complex,55.0,13.5,35.04,1,3
ID460,68,1,1.26,15,1,440,1,3,60,Yes,0,86,1,1,2,0,97.31,2023-06-19,10,Complex,35.0,27.5,18.599999999999998,1,1
ID461,6,1,2.26,15,1,326,0,4,91,Yes,2,29,2,2,0,2,81.49,2023-07-03,11,Complex,51.5,20.375,14.190000000000001,1,2
ID462,96,2,3.16,2,0,69,0,5,89,Yes,2,24,1,0,0,1,88.92,2024-05-29,5,Complex,53.5,23.0,6.2,1,0
ID463,94,2,4.16,1,2,203,0,2,81,Yes,2,27,0,1,1,2,82.9,2023-11-03,27,Complex,46.5,101.5,34.29,1,2
ID464,47,3,2.28,11,2,432,1,1,21,Yes,0,97,2,2,1,2,83.13,2024-05-18,5,Complex,17.5,36.0,9.85,1,6
ID465,99,3,3.5,10,1,117,1,5,62,Yes,2,24,2,1,2,2,79.31,2023-06-22,9,Complex,42.0,10.636363636363637,11.16,1,3
ID466,55,3,4.54,18,2,415,1,6,84,Yes,1,73,1,2,1,0,92.86,2024-02-17,10,Complex,54.0,21.842105263157894,17.3,1,6
ID467,40,2,3.46,18,1,421,0,4,14,Yes,2,77,0,1,1,1,98.09,2023-06-08,17,Complex,15.0,22.157894736842106,30.09,1,2
ID468,52,4,1.93,17,0,263,1,1,36,Yes,0,57,2,0,1,0,98.22,2023-01-25,6,Complex,27.0,14.61111111111111,9.419999999999998,1,0
ID469,16,4,1.1,8,2,192,0,3,21,Yes,2,93,2,0,2,1,75.24,2023-08-31,19,Complex,21.5,21.333333333333332,36.67,1,0
ID470,13,2,4.48,15,0,425,1,2,26,No,2,40,1,1,1,1,96.24,2024-02-22,19,Simple,19.0,26.5625,26.599999999999998,1,2
ID471,30,2,1.09,8,2,281,1,6,15,No,1,24,1,2,2,0,92.12,2024-06-29,17,Complex,17.5,31.22222222222222,21.08,1,4
ID472,19,2,4.5,17,0,262,0,3,14,No,2,77,0,1,0,2,77.59,2024-03-14,29,Simple,14.0,14.555555555555555,51.33,1,2
ID473,17,2,3.12,12,2,128,1,4,66,No,1,98,1,2,1,2,72.02,2024-08-13,18,Complex,41.0,9.846153846153847,35.64,1,4
ID474,63,2,4.76,8,0,263,0,1,37,Yes,1,47,0,1,2,1,78.04,2024-03-01,26,Complex,23.5,29.22222222222222,38.22,1,2
ID475,19,2,4.2,14,0,165,0,4,87,No,0,97,2,2,1,0,97.37,2023-06-30,11,Complex,51.5,11.0,21.669999999999998,1,4
ID476,92,3,4.99,4,2,141,1,1,78,No,1,9,0,0,0,2,89.0,2022-12-13,18,Complex,46.0,28.2,19.62,1,0
ID477,58,3,2.4,1,0,319,0,5,68,Yes,1,98,0,1,2,2,91.63,2024-11-09,28,Complex,45.0,159.5,55.44,1,3
ID478,55,3,4.07,1,0,460,1,2,42,No,0,74,0,0,2,1,77.71,2024-09-05,14,Complex,29.0,230.0,24.36,1,0
ID479,90,3,2.61,19,0,430,1,5,71,No,1,10,2,0,2,1,91.58,2023-11-26,21,Complex,46.5,21.5,23.1,1,0
ID480,90,2,2.92,16,2,217,0,5,59,Yes,0,84,1,1,0,0,70.84,2024-10-24,18,Complex,38.5,12.764705882352942,33.12,1,2
ID481,62,4,3.51,14,2,107,1,4,28,Yes,2,20,2,1,0,1,81.26,2023-06-06,12,Complex,26.0,7.133333333333334,14.399999999999999,1,4
ID482,23,1,4.49,16,0,333,0,2,95,Yes,0,85,1,2,0,2,88.8,2024-06-17,8,Simple,51.5,19.58823529411765,14.8,1,2
ID483,9,2,4.94,5,0,75,1,1,78,No,1,44,0,2,2,2,74.38,2024-06-10,20,Simple,44.0,12.5,28.799999999999997,1,4
ID484,12,1,4.07,9,2,418,1,1,75,No,0,6,0,0,0,2,94.69,2023-04-24,28,Simple,40.5,41.8,29.68,1,0
ID485,1,4,2.67,2,2,496,1,6,56,Yes,1,80,0,2,1,2,77.05,2024-04-26,17,Complex,42.0,165.33333333333334,30.6,1,8
ID486,58,3,2.69,18,0,115,1,3,48,Yes,2,63,0,2,0,0,89.57,2023-03-25,26,Complex,33.0,6.052631578947368,42.379999999999995,1,6
ID487,1,4,3.95,6,0,458,1,6,77,No,0,63,0,1,2,0,82.16,2024-02-23,29,Complex,52.5,65.42857142857143,47.269999999999996,1,4
ID488,34,2,1.96,9,0,297,0,6,42,Yes,2,1,1,2,1,1,87.88,2024-10-19,24,Complex,31.0,29.7,24.240000000000002,1,4
ID489,96,3,1.44,1,1,303,0,1,22,No,1,75,1,0,0,1,73.22,2024-02-19,22,Complex,18.0,151.5,38.5,1,0
ID490,48,2,2.42,9,2,436,0,4,93,Yes,1,41,0,2,1,1,70.51,2023-07-20,18,Complex,54.5,43.6,25.38,1,4
ID491,89,3,2.15,16,1,93,0,5,63,Yes,2,81,2,0,1,0,97.29,2023-06-25,22,Complex,42.5,5.470588235294118,39.82,1,0
ID492,1,1,2.19,13,2,146,0,5,16,No,0,53,2,1,2,2,78.09,2024-05-22,9,Complex,15.0,10.428571428571429,13.77,1,1
ID493,16,1,1.93,9,2,91,0,5,88,Yes,0,74,0,0,1,1,94.59,2024-03-25,13,Complex,51.0,9.1,22.62,1,0
ID494,61,1,1.17,13,2,276,1,2,96,Yes,1,15,1,2,1,2,99.98,2023-09-03,7,Complex,52.0,19.714285714285715,8.049999999999999,1,2
ID495,64,4,1.07,9,2,311,1,1,23,Yes,2,17,2,1,2,1,76.34,2022-12-16,12,Complex,20.5,31.1,14.04,1,4
ID496,63,2,4.95,11,2,216,0,4,96,No,2,98,2,2,2,1,77.96,2024-03-07,24,Complex,56.0,18.0,47.519999999999996,1,4
ID497,69,4,2.71,4,2,485,0,2,28,Yes,0,58,2,1,2,1,89.89,2023-08-13,26,Complex,24.0,97.0,41.08,1,4
ID498,22,1,2.54,2,2,328,1,3,63,Yes,0,89,0,1,1,1,98.96,2023-03-09,14,Simple,36.5,109.33333333333333,26.46,1,1
ID499,93,2,3.72,6,1,138,1,4,29,Yes,0,15,2,2,1,1,97.47,2023-11-05,26,Complex,22.5,19.714285714285715,29.9,1,4
ID500,67,1,1.87,14,0,428,1,6,38,Yes,2,5,2,2,1,2,85.09,2024-06-26,23,Complex,27.0,28.533333333333335,24.150000000000002,1,2
